125900569 202   1.000000   1.000000   1.000000   1.000000   1.000000   1.003041   1.002904   1.003410   1.002912   1.003247   1.002897   1.003479   1.002358   1.001965   1.000710   0.998245   0.991411   0.986960   0.993052   1.017478   1.010128   1.001406   1.000306   0.998915   0.999704   1.004719   1.006317   1.002749   0.998402   0.987525   0.949699   0.881231   0.068240   1.130992   1.183543   1.142855   1.031531   1.016493   1.022794   1.023351   1.021858   1.022087   1.018058   1.012838   1.015718   1.020400   1.016495   1.012087   1.013026   1.014776   1.012516   1.008306   1.005056   1.003947   1.003248   1.004276   0.997295   1.004766   0.999499   1.002899   1.001750   1.002454   0.999979   1.045765
125900585 202   1.000000   1.000000   1.000000   1.000000   1.000000   1.002900   1.002769   1.003251   1.002777   1.003096   1.002762   1.003317   1.002248   1.001873   1.000677   0.998327   0.991809   0.986628   0.992929   1.018190   1.010588   1.001569   1.000292   0.998966   0.999718   1.004500   1.006023   1.002621   0.998476   0.988102   0.951993   0.886508   0.077470   1.124655   1.174532   1.135921   1.030052   1.015723   1.021727   1.022258   1.020835   1.021053   1.017214   1.012239   1.014984   1.019446   1.015725   1.011524   1.012418   1.014087   1.011932   1.007919   1.004821   1.003763   1.003097   1.004077   0.997420   1.004545   0.999522   1.002765   1.001669   1.002340   0.999980   1.043608
125900601 202   1.000000   1.000000   1.000000   1.000000   1.000000   1.002977   1.002843   1.003338   1.002851   1.003179   1.002836   1.003406   1.002308   1.001923   1.000695   0.998282   0.991592   0.986989   0.993082   1.017509   1.010158   1.001436   1.000299   0.998938   0.999711   1.004619   1.006183   1.002691   0.998435   0.987788   0.950745   0.883646   0.074866   1.128131   1.179483   1.139725   1.030860   1.016143   1.022310   1.022855   1.021394   1.021617   1.017675   1.012566   1.015385   1.019967   1.016145   1.011831   1.012750   1.014463   1.012251   1.008130   1.004949   1.003863   1.003179   1.004185   0.997352   1.004666   0.999510   1.002838   1.001713   1.002402   0.999980   1.044787
125900619 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001300   1.001241   1.001456   1.001242   1.001386   1.001235   1.001483   1.001004   1.000836   1.000298   0.999244   0.996312   0.990105   0.994980   1.014491   1.008611   1.001647   1.000128   0.999534   0.999873   1.002015   1.002696   1.001173   0.999315   0.994645   0.978204   0.947612   0.375271   1.054312   1.075221   1.059058   1.013373   1.007026   1.009697   1.009932   1.009301   1.009399   1.007692   1.005478   1.006704   1.008688   1.007034   1.005163   1.005564   1.006309   1.005348   1.003559   1.002175   1.001704   1.001404   1.001844   0.998858   1.002057   0.999806   1.001258   1.000766   1.001078   0.999992   1.019471
125900635 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001323   1.001263   1.001482   1.001265   1.001411   1.001257   1.001510   1.001021   1.000851   1.000304   0.999231   0.996247   0.989928   0.994890   1.014750   1.008764   1.001676   1.000130   0.999525   0.999870   1.002051   1.002744   1.001194   0.999303   0.994550   0.977815   0.946676   0.364116   1.055282   1.076564   1.060113   1.013611   1.007152   1.009870   1.010109   1.009467   1.009567   1.007829   1.005576   1.006823   1.008843   1.007159   1.005255   1.005664   1.006421   1.005444   1.003623   1.002214   1.001734   1.001429   1.001877   0.998837   1.002094   0.999803   1.001281   1.000780   1.001098   0.999992   1.019819
125900651 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001311   1.001252   1.001469   1.001253   1.001398   1.001246   1.001496   1.001012   1.000843   1.000301   0.999238   0.996280   0.990017   0.994935   1.014619   1.008687   1.001661   1.000129   0.999530   0.999871   1.002033   1.002720   1.001184   0.999309   0.994598   0.978011   0.947148   0.369743   1.054793   1.075886   1.059581   1.013491   1.007089   1.009782   1.010019   1.009383   1.009482   1.007760   1.005527   1.006763   1.008765   1.007096   1.005209   1.005614   1.006364   1.005396   1.003591   1.002194   1.001719   1.001417   1.001861   0.998848   1.002075   0.999804   1.001269   1.000773   1.001088   0.999992   1.019644
125900667 203   1.000000   1.000000   1.000000   1.000000   1.000000   1.001520   1.001451   1.001703   1.001453   1.001621   1.001444   1.001734   1.001173   1.000977   1.000349   0.999117   0.995692   0.989920   0.994838   1.014520   1.008588   1.001563   1.000150   0.999455   0.999851   1.002357   1.003153   1.001372   0.999200   0.993745   0.974598   0.939202   0.332756   1.063966   1.088845   1.069601   1.015661   1.008222   1.011350   1.011626   1.010886   1.011001   1.009001   1.006409   1.007844   1.010168   1.008230   1.006040   1.006510   1.007381   1.006257   1.004163   1.002543   1.001992   1.001642   1.002157   0.998665   1.002405   0.999774   1.001471   1.000896   1.001261   0.999991   1.022823
125900685 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001132   1.001080   1.001267   1.001079   1.001205   1.001072   1.001288   1.000870   1.000724   1.000255   0.999338   0.996785   0.991384   0.995634   1.012613   1.007488   1.001430   1.000109   0.999592   0.999888   1.001754   1.002345   1.001020   0.999403   0.995337   0.981025   0.954408   0.458739   1.047274   1.065477   1.051391   1.011631   1.006117   1.008442   1.008646   1.008097   1.008184   1.006697   1.004772   1.005841   1.007568   1.006128   1.004501   1.004853   1.005501   1.004665   1.003110   1.001906   1.001498   1.001236   1.001621   0.999020   1.001808   0.999849   1.001111   1.000682   1.000964   0.999994   1.017047
125900701 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001220   1.001165   1.001366   1.001164   1.001300   1.001157   1.001389   1.000938   1.000781   1.000275   0.999286   0.996534   0.991404   0.995621   1.012471   1.007385   1.001373   1.000118   0.999560   0.999879   1.001892   1.002530   1.001100   0.999356   0.994973   0.979567   0.951009   0.441290   1.051173   1.070979   1.055648   1.012555   1.006600   1.009110   1.009330   1.008738   1.008832   1.007226   1.005148   1.006302   1.008166   1.006612   1.004856   1.005235   1.005935   1.005033   1.003355   1.002056   1.001616   1.001333   1.001748   0.998943   1.001950   0.999837   1.001199   1.000735   1.001040   0.999993   1.018409
125900717 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001132   1.001080   1.001267   1.001079   1.001205   1.001072   1.001288   1.000870   1.000724   1.000255   0.999338   0.996785   0.991384   0.995634   1.012613   1.007488   1.001430   1.000109   0.999592   0.999888   1.001754   1.002345   1.001020   0.999403   0.995337   0.981025   0.954408   0.458739   1.047274   1.065477   1.051391   1.011631   1.006117   1.008442   1.008646   1.008097   1.008184   1.006697   1.004772   1.005841   1.007568   1.006128   1.004501   1.004853   1.005501   1.004665   1.003110   1.001906   1.001498   1.001236   1.001621   0.999020   1.001808   0.999849   1.001111   1.000682   1.000964   0.999994   1.017047
125900733 204   1.000000   1.000000   1.000000   1.000000   1.000000   1.001210   1.001155   1.001354   1.001154   1.001288   1.001147   1.001377   1.000930   1.000775   1.000273   0.999292   0.996563   0.991409   0.995626   1.012476   1.007390   1.001378   1.000117   0.999564   0.999880   1.001876   1.002508   1.001091   0.999362   0.995016   0.979737   0.951407   0.443579   1.050721   1.070342   1.055155   1.012447   1.006543   1.009032   1.009251   1.008663   1.008756   1.007164   1.005104   1.006248   1.008096   1.006556   1.004815   1.005191   1.005885   1.004990   1.003326   1.002038   1.001602   1.001322   1.001733   0.998952   1.001933   0.999839   1.001189   1.000729   1.001031   0.999993   1.018250
125900751 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001082   1.001032   1.001210   1.001030   1.001151   1.001023   1.001228   1.000828   1.000690   1.000240   0.999363   0.996920   0.991757   0.995827   1.012063   1.007155   1.001365   1.000102   0.999608   0.999892   1.001677   1.002241   1.000974   0.999429   0.995539   0.981849   0.956403   0.484806   1.045213   1.062625   1.049137   1.011116   1.005851   1.008075   1.008270   1.007746   1.007830   1.006407   1.004567   1.005592   1.007243   1.005867   1.004312   1.004650   1.005271   1.004471   1.002986   1.001835   1.001447   1.001196   1.001564   0.999075   1.001746   0.999872   1.001078   1.000667   1.000946   0.999994   1.016396
125900767 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001312   1.001252   1.001468   1.001249   1.001396   1.001241   1.001490   1.001004   1.000836   1.000291   0.999228   0.996268   0.991760   0.995771   1.011771   1.006935   1.001229   1.000124   0.999525   0.999869   1.002033   1.002719   1.001181   0.999307   0.994596   0.978066   0.947566   0.434697   1.055275   1.076806   1.060116   1.013505   1.007101   1.009805   1.010042   1.009405   1.009507   1.007777   1.005542   1.006787   1.008793   1.007121   1.005232   1.005643   1.006397   1.005426   1.003622   1.002226   1.001755   1.001450   1.001897   0.998879   1.002117   0.999845   1.001308   1.000808   1.001148   0.999993   1.019940
125900783 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001115   1.001064   1.001247   1.001061   1.001185   1.001054   1.001265   1.000853   1.000710   1.000247   0.999344   0.996828   0.991509   0.995702   1.012425   1.007370   1.001406   1.000105   0.999597   0.999889   1.001727   1.002309   1.001004   0.999411   0.995405   0.981303   0.955092   0.469312   1.046573   1.064509   1.050615   1.011450   1.006027   1.008318   1.008518   1.007979   1.008065   1.006600   1.004705   1.005760   1.007461   1.006043   1.004442   1.004790   1.005429   1.004606   1.003076   1.001890   1.001491   1.001232   1.001611   0.999048   1.001798   0.999869   1.001111   1.000687   1.000975   0.999994   1.016889
125900799 205   1.000000   1.000000   1.000000   1.000000   1.000000   1.001205   1.001149   1.001348   1.001147   1.001281   1.001139   1.001367   1.000922   1.000767   1.000267   0.999291   0.996573   0.991527   0.995688   1.012285   1.007269   1.001349   1.000114   0.999564   0.999880   1.001866   1.002495   1.001084   0.999364   0.995036   0.979827   0.951651   0.451164   1.050514   1.070069   1.054917   1.012384   1.006515   1.008994   1.009211   1.008627   1.008721   1.007135   1.005086   1.006227   1.008067   1.006534   1.004801   1.005178   1.005869   1.004979   1.003324   1.002043   1.001611   1.001331   1.001742   0.998971   1.001943   0.999858   1.001200   1.000742   1.001053   0.999994   1.018275
125900817 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001509   1.001439   1.001687   1.001434   1.001603   1.001423   1.001709   1.001150   1.000957   1.000328   0.999107   0.995704   0.991717   0.995705   1.011589   1.006781   1.001118   1.000139   0.999452   0.999849   1.002338   1.003125   1.001357   0.999202   0.993787   0.974826   0.940009   0.392163   1.063859   1.088899   1.069460   1.015534   1.008171   1.011285   1.011557   1.010824   1.010944   1.008951   1.006380   1.007815   1.010125   1.008201   1.006028   1.006503   1.007371   1.006254   1.004182   1.002576   1.002038   1.001686   1.002202   0.998730   1.002457   0.999845   1.001525   1.000949   1.001353   0.999992   1.023095
125900833 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001509   1.001439   1.001687   1.001434   1.001602   1.001423   1.001709   1.001150   1.000957   1.000328   0.999107   0.995704   0.991378   0.995545   1.012141   1.007117   1.001201   1.000139   0.999452   0.999849   1.002337   1.003125   1.001357   0.999202   0.993786   0.974819   0.939961   0.385183   1.063802   1.088791   1.069393   1.015530   1.008170   1.011283   1.011555   1.010822   1.010942   1.008949   1.006379   1.007814   1.010123   1.008199   1.006027   1.006502   1.007371   1.006253   1.004182   1.002576   1.002038   1.001686   1.002202   0.998730   1.002457   0.999846   1.001525   1.000949   1.001353   0.999992   1.023086
125900849 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001341   1.001279   1.001500   1.001275   1.001425   1.001265   1.001519   1.001022   1.000851   1.000292   0.999206   0.996179   0.991338   0.995568   1.012416   1.007316   1.001310   1.000124   0.999512   0.999866   1.002078   1.002777   1.001206   0.999291   0.994473   0.977570   0.946377   0.419555   1.056461   1.078436   1.061384   1.013791   1.007259   1.010023   1.010264   1.009614   1.009720   1.007951   1.005669   1.006943   1.008993   1.007285   1.005356   1.005778   1.006549   1.005557   1.003716   1.002290   1.001812   1.001499   1.001957   0.998871   1.002184   0.999863   1.001355   1.000844   1.001203   0.999993   1.020490
125900865 206   1.000000   1.000000   1.000000   1.000000   1.000000   1.001552   1.001481   1.001735   1.001475   1.001649   1.001464   1.001758   1.001183   1.000984   1.000337   0.999081   0.995580   0.991176   0.995439   1.012414   1.007276   1.001224   1.000143   0.999436   0.999844   1.002405   1.003215   1.001396   0.999179   0.993607   0.974096   0.938256   0.371461   1.065675   1.091415   1.071434   1.015980   1.008406   1.011610   1.011889   1.011136   1.011258   1.009208   1.006564   1.008040   1.010416   1.008436   1.006202   1.006690   1.007584   1.006434   1.004302   1.002650   1.002097   1.001735   1.002265   0.998693   1.002528   0.999841   1.001569   1.000977   1.001392   0.999992   1.023757
125900883 207   1.000000   1.000000   1.000000   1.000000   1.000000   1.001194   1.001138   1.001334   1.001133   1.001266   1.001123   1.001349   1.000906   1.000754   1.000255   0.999289   0.996593   0.992681   0.996244   1.010408   1.006115   1.001067   1.000108   0.999564   0.999879   1.001849   1.002471   1.001072   0.999368   0.995078   0.980032   0.952298   0.489558   1.050297   1.069892   1.054669   1.012271   1.006463   1.008925   1.009139   1.008562   1.008657   1.007081   1.005051   1.006188   1.008013   1.006492   1.004776   1.005154   1.005841   1.004958   1.003321   1.002052   1.001628   1.001349   1.001758   0.999009   1.001962   0.999896   1.001223   1.000767   1.001097   0.999993   1.018346
125900899 207   1.000000   1.000000   1.000000   1.000000   1.000000   1.001209   1.001153   1.001351   1.001147   1.001283   1.001138   1.001366   1.000917   1.000763   1.000258   0.999280   0.996550   0.993226   0.996497   1.009502   1.005560   1.000925   1.000109   0.999558   0.999878   1.001873   1.002503   1.001086   0.999360   0.995017   0.979796   0.951788   0.495962   1.051036   1.070972   1.055482   1.012432   1.006547   1.009042   1.009259   1.008673   1.008770   1.007173   1.005116   1.006268   1.008117   1.006576   1.004838   1.005220   1.005916   1.005022   1.003363   1.002078   1.001649   1.001366   1.001780   0.998997   1.001987   0.999895   1.001239   1.000777   1.001111   0.999993   1.018592
